type,temp,hum,moist,ax,ay,az,gx,gy,gz,label
LANDSLIDE,29.51,85.94,3310,1.6598801246873678,2.532389701110523,4.546080403176613,-3.0646906254920294,1.6538182359984899,-0.11449641043364123,Extreme
LANDSLIDE,30.35,69.46,617,0.036676090081349144,-0.05082718499909107,9.714696899308096,-0.12701796295944845,-0.3860521133315101,-0.455085360259176,Normal
LANDSLIDE,19.92,80.45,2282,-0.6213323314572912,-0.814023459198395,9.002911471359836,0.2685944006801484,0.530574235675207,0.23150573817992748,Severe
LANDSLIDE,24.05,76.58,1260,-0.45523782858065154,-0.3168392483875542,9.564591391239373,-0.06131163492865643,-0.09101380036104789,-0.01469296668423703,Moderate
LANDSLIDE,19.18,87.78,1666,0.40378413463936336,0.1876345585955825,9.79607903305978,0.2177852883787601,0.44398336591487797,0.6095885402331607,Moderate
LANDSLIDE,24.71,76.7,1315,-0.24539156062406747,0.2998833759222283,9.717737040981232,0.34706361900852234,0.7545026523005987,-0.23327392484129916,Moderate
LANDSLIDE,20.3,86.62,1908,0.4106505740251465,-0.28093759451088574,9.676539865801036,-0.7581102975352704,-0.40876912268331655,0.24274530880837664,Moderate
LANDSLIDE,20.46,73.28,1416,0.3942100014017996,0.29408331635769347,9.5175461930026,0.7595311667012921,-0.5152622765084054,-0.40814831578907484,Moderate
LANDSLIDE,29.74,70.19,872,0.05038694177047262,0.05402590560863785,9.864557324575932,0.49170520375884996,0.30927054711716206,-0.029270390809951308,Normal
LANDSLIDE,28.82,93.54,3179,-4.512758183886759,2.872011660614611,8.907104431007543,1.3125602168357045,2.2994788830019717,1.7938312007356516,Extreme
LANDSLIDE,26.33,82.11,2221,-0.5815308670812805,0.5687064598853597,9.040636338758608,0.5612057501994505,-0.7627064001428396,-0.3568819030149155,Severe
LANDSLIDE,27.51,83.0,1390,-0.4014082174432464,-0.24094777114453306,9.541045894021371,0.4632153602446596,0.25776713368383364,0.14577292286377008,Moderate
LANDSLIDE,23.04,80.05,2186,0.8146905540250649,0.8237998466772898,9.409120583971246,-0.33788003779486453,-0.4502903902496138,0.6005706119757779,Severe
LANDSLIDE,26.18,93.7,2465,3.4164345053566114,-1.197076569166684,5.779298191756986,3.657697706467899,4.295784106958353,-1.3266162142903597,Extreme
LANDSLIDE,24.55,96.1,2711,-3.867856375607365,-2.7086283327712444,8.622626809292255,-1.6534152711405254,1.9312280626327218,-1.9492953662009858,Extreme
LANDSLIDE,30.73,55.26,702,-0.000948071401603981,-0.007167930160818445,9.726720350386678,-0.30919771579969346,-0.33413441059167237,-0.45878761768743515,Normal
LANDSLIDE,29.97,42.26,1097,0.030623097804926502,0.037268448454715386,9.746097370443726,0.29806990730307636,-0.4152052920473167,-0.05797695663223912,Normal
LANDSLIDE,15.31,80.57,1443,-0.4601242402077975,0.4886440498208886,9.52256396184268,0.44771117421863926,0.5553063108556078,0.1910085266321404,Moderate
LANDSLIDE,22.48,81.4,2376,0.7714031796407973,0.9503244953201169,9.327011518163982,0.08181260795094847,-0.2506790829810843,0.8416525886119224,Severe
LANDSLIDE,30.37,76.57,141,-0.04993586631793208,-0.09002067831898569,9.81137877595006,0.08201326982133117,0.3001816120643309,0.4649955572621983,Normal
LANDSLIDE,23.94,94.56,3752,1.5650429688517722,3.3155081362787846,5.3202738757146015,2.1959440398367542,-4.757253176955104,-0.7599814366338031,Extreme
LANDSLIDE,17.0,80.53,1784,-0.4429484474416868,0.3885610388999924,9.539921360651833,0.08229533431453928,0.27877243322737244,0.2965948248139414,Moderate
LANDSLIDE,27.28,89.42,2992,3.417644108819863,4.536317792270646,5.221165658028198,-3.8565604155266366,-2.1760493011557767,0.7286310302535428,Extreme
LANDSLIDE,18.59,83.46,1916,-0.38889760708873944,0.48999650756909174,9.642329539665232,0.7848905333112952,0.6305234507407862,0.7571223755793712,Moderate
LANDSLIDE,24.88,97.24,4027,1.6272205526446877,-1.915031104176086,4.4410225363621345,-3.041533281413533,-2.495338391015835,-0.6945318759139516,Extreme
LANDSLIDE,28.11,86.2,2777,3.4159771712826807,-4.072991062295838,4.958812966000988,-1.7695339834946937,-1.1401566523384097,0.9581269433810977,Extreme
LANDSLIDE,25.56,88.35,3929,-3.8727335651286663,3.7421912119358773,7.492612439973335,-1.786566713311043,-2.8894438496861232,1.563216755161644,Extreme
LANDSLIDE,21.23,75.31,1357,-0.3603053902934,0.49100657746597587,9.541623572922722,-0.4932255566040882,0.35496103223404574,0.6964708269049888,Moderate
LANDSLIDE,23.53,84.01,2094,-0.6742175017855839,0.6816790678329521,9.467026660963707,0.4642433340133625,-0.31139171937531573,0.008908963655008595,Severe
LANDSLIDE,17.01,86.02,2062,-0.7674099664225191,0.5893927901340434,9.290681159489848,0.9903826488239416,0.40168385291695863,0.7746918856648286,Severe
LANDSLIDE,29.72,47.61,1158,-0.0729728705089122,0.03006687075430753,9.812495094591661,-0.05785984391049204,-0.37146325656779133,-0.073506716341187,Normal
LANDSLIDE,29.69,78.32,1993,-0.4368151852118184,-0.1512636453776369,9.516810159699082,0.03258626403811249,0.35434652017930146,-0.7699171038797576,Moderate
LANDSLIDE,28.45,97.53,2885,1.2503504978045576,4.854328636011901,4.799185156402365,2.1596449161302287,2.802415297420435,-0.02072389984136791,Extreme
LANDSLIDE,26.68,77.02,528,0.09774710133099881,0.054307664616531776,9.8397469655524,-0.46361462738557646,-0.29791082598516894,-0.14516815715529752,Normal
LANDSLIDE,25.95,79.19,1971,-0.2784448042446711,-0.2654423355700048,9.677701514277786,-0.6522165515031241,0.6511636028953882,0.6583902594466977,Moderate
LANDSLIDE,27.14,50.22,451,-0.06782426193790106,-0.06397180779367924,9.89422143769278,-0.3991739383093792,0.49702848147912604,0.40335275289678085,Normal
LANDSLIDE,28.55,87.05,2306,0.5206997798434597,-0.8292896667150587,9.419750140156042,-0.5106792117018784,-0.2986785274523176,-0.7144856114469824,Severe
LANDSLIDE,27.65,83.0,2240,-0.9064740404585186,0.6789260954775617,9.40294054670224,0.0191871699324333,-0.1521412474210031,0.060934621779912934,Severe
LANDSLIDE,22.5,92.6,3987,-4.226049282729564,3.9372441442430715,6.54364692354602,-2.895342133723398,-3.6100776169094817,-0.8298054400156176,Extreme
LANDSLIDE,22.69,85.66,2095,-0.5885065812110736,0.9553272814434266,9.23106120056457,-0.0018130044518858135,-0.39530637755955267,0.5496594505731982,Severe
LANDSLIDE,21.13,87.55,1917,0.2421201451375595,0.4412612547908773,9.555927528549462,0.6891523879022523,0.2821843505722028,0.71231948124416,Moderate
LANDSLIDE,20.04,80.35,2245,0.6167350817891588,0.7059345621262029,9.181419509480532,0.8664354433450905,-0.6747223184983409,-0.7657392685262052,Severe
LANDSLIDE,29.14,82.06,1325,-0.24292879092527475,-0.25942613783988283,9.776768804991551,0.36341574236913243,-0.7137432683183141,0.012225492640299152,Moderate
LANDSLIDE,16.06,92.45,2129,0.6169962950992193,0.9105030214009979,9.063809099080823,-0.8333902888018103,0.516975588489025,0.11577674742215582,Severe
LANDSLIDE,24.02,88.82,1995,0.49075618706005053,-0.32433995657390524,9.589736132997881,-0.3259278213323478,0.20599446923275733,0.6593375913140889,Moderate
LANDSLIDE,26.13,64.77,284,0.07543365230315655,-0.03316325787442338,9.883673923173598,0.36298040307787627,-0.07283448483917687,-0.37362483935970336,Normal
LANDSLIDE,24.37,89.38,3459,-1.3532651414189996,-3.374055513695985,6.986547948452274,1.7475188939483415,3.181165678441704,-0.8864900096249944,Extreme
LANDSLIDE,30.56,79.2,145,-0.08631674883626589,0.0385337874808836,9.883943456664031,0.2997051236370647,-0.05373687079805878,-0.09783988841928004,Normal
LANDSLIDE,26.53,50.34,1182,-0.07244313330545048,-0.09756420807612497,9.703257566328984,0.27767288534052326,0.03685082314422472,0.4823076023486822,Normal
LANDSLIDE,28.98,89.28,3418,-2.9370315711787107,2.6083888654779974,7.857392126680812,1.875770058928366,4.335368064236365,0.9125282547585876,Extreme
LANDSLIDE,27.89,65.21,261,0.012025517968385996,0.043656347913113874,9.811176448083447,-0.2220386270499668,-0.23911924947971452,-0.31989499611589034,Normal
LANDSLIDE,21.9,89.84,2181,0.8858807250033096,0.8014254627681378,9.03319261729633,0.1668544272609791,-0.3150210514474818,0.33256551989818695,Severe
LANDSLIDE,20.34,85.68,2334,0.8967090982853718,0.8942629996535665,9.029429863718297,-0.8959344804086498,-0.6485479369513962,-0.18008385459743437,Severe
LANDSLIDE,27.09,54.44,729,-0.059918581806948826,-0.07401006195317156,9.75282482059148,-0.09582175847016683,-0.01125638028923126,0.33284375511063735,Normal
LANDSLIDE,21.95,70.45,1547,0.2099659069494463,-0.330473571994533,9.636775884959743,-0.03856983554482096,0.7420809229995109,0.2837764048127742,Moderate
LANDSLIDE,23.5,73.2,1876,0.332768292221599,0.38850004358790824,9.783008100550552,-0.11748612585848084,0.6231195044911491,0.4778389220738577,Moderate
LANDSLIDE,29.82,91.54,3960,2.903267215923419,4.301242535361901,8.527633240388987,2.6246919973939185,3.302421691303672,-0.5999583676118823,Extreme
LANDSLIDE,29.78,70.82,800,-0.09554746667132229,-0.07758957398996164,9.701165707658484,0.327574226214043,-0.26739468430038216,0.4161828255435587,Normal
LANDSLIDE,16.68,89.1,1523,0.2903927128074989,0.3340146888360739,9.618377573334119,0.7997124325510652,-0.5014331197557784,0.7873646149789797,Moderate
LANDSLIDE,25.46,84.03,2299,-0.7777832564107634,-0.6429925251749803,9.003302122274304,-0.7621816049145456,-0.1471482595123852,0.12234191229545233,Severe
LANDSLIDE,17.22,86.4,2421,0.9645451307143198,0.9547013397055519,9.36208918661884,-0.031021871102210996,0.9946999349230607,0.5707323744800439,Severe
LANDSLIDE,20.94,97.99,3485,-4.828989905412974,1.752352374024896,6.946434432302487,2.9726612237130503,4.536992861319993,1.6689473282059408,Extreme
LANDSLIDE,22.86,100.0,3751,2.190082256039831,-4.55359437810104,5.550077416838228,-2.488847316173353,3.939546415144645,-0.5304906764155768,Extreme
LANDSLIDE,30.39,52.05,496,0.021617465492838495,0.08935966134997617,9.88631258759016,0.12088160569777096,-0.22328143674295398,-0.3354585900375868,Normal
LANDSLIDE,26.83,83.7,1390,0.30978389388697236,0.17464447232615365,9.560435993466085,-0.6472351333480424,0.7268468444411036,-0.7855786632180758,Moderate
LANDSLIDE,26.89,88.52,2025,0.3497760966832868,0.29739834160821543,9.795865733391954,0.4757177876942347,0.7250822110724442,0.2767478650152009,Moderate
LANDSLIDE,22.39,84.01,2126,0.7810948815252454,0.9201735947857825,9.320494847246504,-0.048593703686777845,0.8706999398255568,0.30276995559469944,Severe
LANDSLIDE,20.66,95.88,3978,1.3674801580489024,4.647681230474118,7.819963175164133,-1.7743782479541377,2.3525074899741054,-0.47930570692916774,Extreme
LANDSLIDE,24.68,85.29,3304,2.8652929414314667,-4.301460799325769,8.675791059348015,-3.1190128629359397,-2.40537772061708,0.5907036967081809,Extreme
LANDSLIDE,26.19,89.0,2484,-4.5034638369259365,1.299900752319322,7.171525441873428,-3.2670714719444227,1.145046541211833,-0.3064354030926393,Extreme
LANDSLIDE,20.08,76.88,1457,0.2525893670238614,-0.2501285753554975,9.634960762963237,0.4680744441029949,-0.7217186769516316,-0.6362875971560625,Moderate
LANDSLIDE,26.93,85.23,2296,0.8337893754730734,-0.8862254504956322,9.39467424945854,0.5252825981487612,-0.7533518903718173,-0.22138125441200507,Severe
LANDSLIDE,21.41,95.86,3564,-2.2981244375778296,2.8525003306919148,8.31370460581265,-2.6362420054374813,-3.4907274947198332,0.37416821627523866,Extreme
LANDSLIDE,21.18,81.52,1716,-0.18415508395703512,-0.16134836452556553,9.754993781575896,0.31931595145610236,-0.24898729042108203,0.11056617366922306,Moderate
LANDSLIDE,31.66,69.99,266,0.08070429150458963,0.09662082031522826,9.762459313350766,-0.1767425092291025,0.3084383749781483,-0.11868115048700578,Normal
LANDSLIDE,28.81,88.93,2182,0.5656068731727998,-0.7389323236338257,9.133384470082614,0.1305598162564776,0.353659260186008,0.6391343778542751,Severe
LANDSLIDE,15.58,83.95,2008,0.30584165653591555,0.4813584506072063,9.705579181347717,0.12372360204113464,0.13505685040678483,0.458658990374198,Moderate
LANDSLIDE,27.62,75.47,1014,0.08657579523487499,0.001634491587960446,9.894633129697201,-0.15183777138394094,-0.22082061529224495,-0.00017909941969662668,Normal
LANDSLIDE,30.48,57.6,219,-0.0655171109823361,-0.025641290879835493,9.801104745890186,0.21675594535649934,0.49418961695812735,0.07330182432289667,Normal
LANDSLIDE,22.02,89.3,2577,-1.9674577407081717,-1.1792717457740953,8.7464335722965,-3.352704411305436,-4.424354290895479,-0.17226381823451442,Extreme
LANDSLIDE,17.03,80.18,2413,0.5933977837010862,-0.6309560375297432,9.26208422025685,-0.04677703358391305,0.9715558812802745,-0.5597579994303352,Severe
LANDSLIDE,28.02,53.95,743,0.08238596175638235,0.07253571351872395,9.836782688993509,-0.36528945957161985,0.2752484941352936,-0.22280750057666876,Normal
LANDSLIDE,27.82,56.46,870,-0.09810954113848057,0.09571304455200363,9.823733000947731,0.09596712559650389,-0.22110495307843092,-0.11626759215151872,Normal
LANDSLIDE,26.0,86.4,1538,-0.35341764616483495,-0.15696264063047338,9.77177132282629,-0.642266069597115,-0.5395097378908856,-0.4062567329978004,Moderate
LANDSLIDE,26.05,85.24,3042,4.8191215169055965,1.9275206178483013,6.522888603387533,-3.8532356603038336,4.5515419758328814,0.5173772071154801,Extreme
LANDSLIDE,23.59,90.67,2989,-1.7274319681743968,3.9171682892470656,4.595824646681046,-2.721975450508257,-2.316449003072199,-1.344194277323422,Extreme
LANDSLIDE,20.63,90.09,2360,0.5358568914329551,-0.5627069015902453,9.169884964467823,-0.24261139077031735,0.12091541312770415,-0.033877018617840315,Severe
LANDSLIDE,25.16,75.29,1857,-0.36120215600575617,-0.23773078212420018,9.715192802054558,0.15481056660209713,-0.06544062285920682,0.7599452353302949,Moderate
LANDSLIDE,17.29,88.73,1977,-0.2578749173678979,-0.4756038095595134,9.702919747613198,0.0064526256341954635,0.5862771021425126,0.7429640432348548,Moderate
LANDSLIDE,21.72,92.58,2389,0.9619847247611834,0.7287319984038676,9.366758920409307,0.8540155511327392,0.7535916951174337,-0.7623487548874512,Severe
LANDSLIDE,20.12,93.81,3205,3.228135092841331,-2.4211168158395058,8.781076370677052,-2.4896590367908624,-4.89773577611847,-1.0444739225968926,Extreme
LANDSLIDE,18.78,82.23,1631,-0.3921878508793305,0.3564827352875893,9.558835000630053,-0.3512860738172984,0.24329507614685886,0.5236794281785295,Moderate
LANDSLIDE,24.75,85.32,4057,-3.7909775016763025,1.148089934870168,5.370246582972991,4.385344138966799,3.279181605132914,1.05038622380739,Extreme
LANDSLIDE,26.29,58.22,1207,-0.06324511320056872,0.07924860306463108,9.792052885586443,0.26313331205428536,-0.372170218159954,-0.15374453111666886,Normal
LANDSLIDE,22.96,81.79,2194,0.8349832508712625,-0.5338715247590329,9.251378393942227,0.641928402313608,0.502297015406227,-0.5826446326190071,Severe
LANDSLIDE,20.39,90.95,3257,2.9252857219730695,1.6136820354423533,4.023354944237509,2.3001885567271154,4.983973631488975,1.2808551031595359,Extreme
LANDSLIDE,27.45,86.45,3554,1.6086793505184311,-2.0156039355159057,8.12602679471831,4.564018063757969,-3.2122105286173657,1.5405226661513156,Extreme
LANDSLIDE,29.85,41.1,541,0.029530583563004253,-0.09621536667983306,9.725753808066251,-0.2923018731521765,0.24080021576183042,0.00806454521552491,Normal
LANDSLIDE,21.33,96.03,3028,-2.0827547483554385,4.96260848992797,5.382329322254112,-1.5359087983357231,2.19888934041598,-1.9482175060610873,Extreme
LANDSLIDE,31.27,69.54,958,0.08103889695839975,0.06731883942194922,9.701043956323256,0.27197681564368215,0.2857866281020429,-0.41180093002261364,Normal
LANDSLIDE,22.72,70.72,1996,-0.27840507158442673,0.26307411864872765,9.751931998893605,-0.23600058314229633,0.5474618982945414,0.23600114960114804,Moderate
LANDSLIDE,16.57,88.61,2136,-0.5442327300387089,0.7185288695278833,9.384126806890709,0.507147537821431,-0.9195029149475598,-0.5052015903165994,Severe
LANDSLIDE,25.9,60.37,1117,-0.0019478085024630803,-0.04754332236371022,9.743103926052058,-0.42443834374783196,-0.336877037506188,0.10915734891401108,Normal
LANDSLIDE,21.4,95.56,3994,-4.169664353878991,-1.5078985874787998,5.503229552544411,4.842095716787648,-4.5421230904819225,1.1965755330605035,Extreme
LANDSLIDE,26.1,70.67,216,0.02581955107961373,-0.003599324937592338,9.742918864827674,0.2268259937344469,0.2007532386183012,-0.02338959264971252,Normal
LANDSLIDE,21.92,83.73,2397,0.7866241338832911,0.7044532046808242,9.221374538770837,0.36013646449101233,-0.6009320346057987,0.37022421677901396,Severe
LANDSLIDE,21.56,99.85,3455,-3.4917260427625907,4.937579444042843,6.236936420598113,2.5697261668692124,-1.975917742174821,-1.6174665023578028,Extreme
LANDSLIDE,19.88,91.37,2379,-0.9245356330563841,0.9974431849603038,9.110654290230572,0.11937145777375724,-0.7221085442187298,0.6093357569328686,Severe
LANDSLIDE,25.12,74.69,1894,-0.21982195871876598,-0.3656279225547878,9.730612817733117,-0.5059677328279082,-0.5271406757379686,-0.739095232853022,Moderate
LANDSLIDE,23.28,79.85,1681,0.3931032327808076,0.4475675091146599,9.548640872122302,-0.058059690279806064,0.08904294752025321,-0.5198066450784895,Moderate
LANDSLIDE,30.45,71.98,994,0.0668789042443668,0.08625107676246233,9.828917433668716,0.17238795170592658,-0.16103174733763026,-0.03548563116654457,Normal
LANDSLIDE,31.26,78.83,251,-0.012547291306486533,0.09240808116233357,9.73310997956651,0.4765478007523092,0.33503319784001173,-0.17478436887941173,Normal
LANDSLIDE,28.02,76.01,1020,-0.07113561633115856,0.09645460938167932,9.78905884210805,-0.29447086447932,0.3825394485775325,0.05656449493816518,Normal
LANDSLIDE,27.4,74.5,172,0.021023961690666823,-0.003123917032659823,9.863069317846447,0.13570918189930026,0.25663445383673555,0.4130707081752343,Normal
LANDSLIDE,28.27,58.56,316,-0.08286573049731111,-0.08705365698843025,9.867854264267182,-0.20531229624260383,-0.0067637671241068675,-0.33895864528468655,Normal
LANDSLIDE,29.36,57.93,1224,-0.05220797998876701,0.05737195140026516,9.860708567188738,-0.29878368397524147,-0.12146190913768473,0.39424995546269914,Normal
LANDSLIDE,20.15,99.75,4054,-4.2191348685357095,1.5194534879560808,8.288811056358016,4.228683553066871,-4.881490369341787,-1.0075060420962418,Extreme
LANDSLIDE,32.27,51.76,895,-0.09760386403522686,-0.0299963860288784,9.884326520601114,-0.02258248445867017,0.09114111455586549,-0.3807766507241044,Normal
LANDSLIDE,20.41,78.65,1589,0.2243493423517396,0.3541561112063154,9.532122936904887,0.31925550786924584,0.7564247736349312,0.16865263664119945,Moderate
LANDSLIDE,20.75,92.37,2178,0.7117080539521371,-0.5430499560649944,9.065046020814787,-0.1707840936859799,0.6627648059828897,0.9507289110427461,Severe
LANDSLIDE,18.68,75.47,1943,-0.42050651525560223,-0.36427581238636664,9.606201190953092,0.23330689143840733,0.19806737238873873,0.7710906194503058,Moderate
LANDSLIDE,26.51,96.67,2739,-4.793286060421356,-3.544348516030945,5.6180854126455095,-2.1407246550589267,-2.3776288543416255,-0.1262442006463873,Extreme
